code,token,surp,mean_rt,entropy,entred,rt_spill_over,rt_spill_over_inc_unk
21890,weapons,34.36636734008789,268.38105263157894,3.8164119720458975,0.001746654510498,289.2515789473684,289.2515789473684
21891,has,11.946749687194824,289.2515789473684,3.8016786575317374,0.0147333145141601,275.2521052631579,275.2521052631579
21892,been,22.565061569213867,275.2521052631579,4.088656425476074,0.0,306.19052631578944,306.19052631578944
21893,outlawed,15.770856857299805,306.19052631578944,4.088614940643311,4.148483276367188e-05,270.2778947368421,270.2778947368421
21894,by,15.798770904541016,270.2778947368421,4.088101863861084,0.0005130767822265,277.0705263157895,277.0705263157895
21895,the,7.320356845855713,277.0705263157895,4.087831020355225,0.0002708435058593,249.4768421052632,249.4768421052632
21896,general,85.9717025756836,249.4768421052632,4.12129545211792,0.0,278.2052631578947,278.2052631578947
21897,opinion,19.6304988861084,278.2052631578947,4.153473377227783,0.0,309.70526315789476,309.70526315789476
21898,of,15.151835441589355,309.70526315789476,4.153436183929443,3.719329833984375e-05,,300.16105263157897
21901,This,43.00457763671875,310.0673684210526,0.8602076172828674,0.0,312.4305263157895,312.4305263157895
21902,country,26.88982391357422,312.4305263157895,5.3679962158203125,0.0,351.60263157894735,351.60263157894735
21903,has,12.77503776550293,351.60263157894735,4.961102485656738,0.4068937301635742,314.07526315789477,314.07526315789477
21904,not,36.81830596923828,314.07526315789477,5.037946701049805,0.0,300.6136842105263,300.6136842105263
21905,used,39.488525390625,300.6136842105263,5.530576229095459,0.0,,267.21210526315787
21907,and,9.6970853805542,270.788947368421,5.590555667877197,0.0,245.3173684210526,245.3173684210526
21908,I,62.42865753173828,245.3173684210526,7.534019470214844,0.0,220.7078947368421,220.7078947368421
21909,hope,74.08723449707031,220.7078947368421,5.580785274505615,1.9532341957092283,244.99263157894734,244.99263157894734
21910,that,8.535490036010742,244.99263157894734,5.115724563598633,0.4650607109069824,244.5378947368421,244.5378947368421
21911,we,44.61347198486328,244.5378947368421,5.115701675415039,2.288818359375e-05,254.47052631578944,254.47052631578944
21912,never,47.334659576416016,254.47052631578944,5.11556339263916,0.0001382827758789,274.071052631579,274.071052631579
21913,will,47.07484436035156,274.071052631579,5.083122253417969,0.0324411392211914,251.6794736842105,251.6794736842105
21914,be,17.08290672302246,251.6794736842105,5.087652683258057,0.0,239.28052631578947,239.28052631578947
21915,compelled,18.81339263916016,239.28052631578947,5.073509693145752,0.0141429901123046,274.4715789473684,274.4715789473684
21916,to,7.9867939949035645,274.4715789473684,5.067506790161133,0.0060029029846191,247.3142105263158,247.3142105263158
21917,use,22.965097427368164,247.3142105263158,5.016048908233643,0.0514578819274902,,260.03526315789475
21919,I,54.07442855834961,268.2184210526316,0.8602067232131958,0.0,281.9078947368421,281.9078947368421
21920,state,39.69065856933594,281.9078947368421,7.257739067077637,0.0,,372.1915789473684
21922,that,7.669915676116943,470.4957894736842,5.727110385894775,0.7651233673095703,336.3726315789474,336.3726315789474
21923,we,46.79647445678711,336.3726315789474,4.800070285797119,0.9270401000976562,294.6421052631579,294.6421052631579
21924,shall,20.522186279296875,294.6421052631579,4.7734150886535645,0.0266551971435546,262.5284210526316,262.5284210526316
21925,under,37.24477005004883,262.5284210526316,4.776240348815918,0.0,292.77947368421053,292.77947368421053
21926,no,37.89943313598633,292.77947368421053,4.776320457458496,0.0,284.2552631578948,284.2552631578948
21927,circumstances,22.483497619628903,284.2552631578948,4.259647846221924,0.5166726112365723,307.8894736842105,307.8894736842105
21928,resort,29.541091918945312,307.8894736842105,4.257883071899414,0.0017647743225097,303.95,303.95
21929,to,7.6083831787109375,303.95,4.260819435119629,0.0,250.49947368421053,250.49947368421053
21930,the,6.334732055664063,250.49947368421053,4.14008092880249,0.1207385063171386,296.21684210526314,296.21684210526314
21931,use,25.84774780273437,296.21684210526314,4.152536869049072,0.0,236.73,236.73
21932,of,14.454791069030762,236.73,4.136048793792725,0.0164880752563476,251.58473684210526,251.58473684210526
21933,such,44.26535034179688,251.58473684210526,4.103007793426514,0.0330410003662109,245.36631578947367,245.36631578947367
21934,weapons,33.81180191040039,245.36631578947367,4.102224826812744,0.0007829666137695,237.05368421052634,237.05368421052634
21935,unless,18.99893951416016,237.05368421052634,4.079106330871582,0.0231184959411621,261.1668421052632,261.1668421052632
21936,they,19.97029685974121,261.1668421052632,4.069912910461426,0.0091934204101562,244.11263157894737,244.11263157894737
21937,are,32.996604919433594,244.11263157894737,4.030848503112793,0.0390644073486328,273.37157894736845,273.37157894736845
21938,first,19.5053768157959,273.37157894736845,4.028300285339356,0.0025482177734375,244.23736842105265,244.23736842105265
21939,used,41.75079345703125,244.23736842105265,4.031383991241455,0.0,254.2521052631579,254.2521052631579
21940,by,16.216638565063477,254.2521052631579,4.03191614151001,0.0,238.77947368421056,238.77947368421056
21941,our,27.798995971679688,238.77947368421056,4.0322346687316895,0.0,,259.22736842105263
21943,The,59.21232604980469,264.0957894736842,4.031696319580078,0.0,326.34,326.34
21944,following,48.30443572998047,326.34,5.90366268157959,0.0,278.3321052631579,278.3321052631579
21945,month,52.41159439086914,278.3321052631579,4.0472092628479,1.8564534187316892,340.41315789473686,340.41315789473686
21946,the,4.84681510925293,340.41315789473686,5.737608909606934,0.0,289.55947368421056,289.55947368421056
21947,invasion,23.46712684631348,289.55947368421056,3.853968858718872,1.8836400508880613,241.17263157894735,241.17263157894735
21948,of,14.9010648727417,241.17263157894735,3.853336095809937,0.0006327629089355,266.98526315789474,266.98526315789474
21949,Italy,27.254491806030277,266.98526315789474,3.857145071029663,0.0,270.1273684210526,270.1273684210526
21950,was,15.44342041015625,270.1273684210526,3.857197999954224,0.0,,275.50105263157894
21952,and,10.110010147094728,316.9694736842105,3.8539576530456543,5.602836608886719e-05,324.3594736842105,324.3594736842105
21953,Roosevelt,15.89339542388916,324.3594736842105,5.7179718017578125,0.0,291.641052631579,291.641052631579
21954,gave,33.06106948852539,291.641052631579,3.854050874710083,1.8639209270477293,348.07631578947365,348.07631578947365
21955,effect,31.867202758789062,348.07631578947365,3.9026806354522714,0.0,310.13684210526316,310.13684210526316
21956,to,9.08913230895996,310.13684210526316,3.9420571327209473,0.0,268.8726315789474,268.8726315789474
21957,his,17.21332550048828,268.8726315789474,3.9423346519470215,0.0,287.4636842105263,287.4636842105263
21958,warning,65.6568832397461,287.4636842105263,5.164234161376953,0.0,294.3636842105263,294.3636842105263
21959,by,15.904913902282717,294.3636842105263,3.945468187332153,1.2187659740447998,,275.4594736842105
21961,to,9.113182067871094,376.71526315789475,3.946568489074707,0.0,273.1831578947369,273.1831578947369
21962,the,6.15231466293335,273.1831578947369,3.946566343307495,2.1457672119140625e-06,,344.50894736842105
21964,of,15.364306449890137,337.3073684210526,3.9316580295562735,0.0,297.8389473684211,297.8389473684211
21965,poison,16.226781845092773,297.8389473684211,3.931678533554077,0.0,263.7484210526316,263.7484210526316
21966,gas,22.300172805786133,263.7484210526316,3.931676864624024,1.6689300537109375e-06,283.3278947368421,283.3278947368421
21967,in,1.252516746520996,283.3278947368421,3.9316892623901367,0.0,317.071052631579,317.071052631579
21968,southern,30.81783866882324,317.071052631579,3.928930997848511,0.0027582645416259,,289.97736842105263
21971,was,10.80013942718506,287.39421052631576,5.826432228088379,0.0,270.0257894736842,270.0257894736842
21972,chosen,75.7621078491211,270.0257894736842,5.815936088562012,0.0104961395263671,266.44105263157894,266.44105263157894
21973,as,21.942161560058597,266.44105263157894,5.308972835540772,0.5069632530212402,254.01473684210524,254.01473684210524
21974,a,1.92318594455719,254.01473684210524,5.293085098266602,0.0158877372741699,,327.2321052631579
21976,not,35.65241241455078,300.4094736842105,5.292272090911865,0.0003800392150878,291.0305263157895,291.0305263157895
21977,only,19.639381408691406,291.0305263157895,5.690700054168701,0.0,260.46789473684214,260.46789473684214
21978,for,4.613455772399902,260.46789473684214,5.118398189544678,0.5723018646240234,246.0926315789474,246.0926315789474
21979,its,16.30233383178711,246.0926315789474,5.11787223815918,0.000525951385498,,279.8726315789474
21982,but,26.40794944763184,284.4868421052632,5.085329532623291,0.0065369606018066,249.17105263157896,249.17105263157896
21983,because,22.696874618530277,249.17105263157896,5.080423831939697,0.0049057006835937,245.06000000000003,245.06000000000003
21984,of,13.32505226135254,245.06000000000003,5.082876205444336,0.0,290.7678947368421,290.7678947368421
21985,its,16.422468185424805,290.7678947368421,5.092183589935303,0.0,,262.31368421052633
21987,to,7.707686424255371,259.0136842105263,5.079291343688965,0.0014166831970214,,262.0568421052632
21989,Any,52.06294631958008,248.48789473684212,0.8602071404457092,0.0,,330.9863157894737
21991,gas,20.505027770996094,382.46263157894737,5.554474830627441,0.1591720581054687,302.34526315789475,302.34526315789475
21992,attack,15.03736400604248,302.34526315789475,4.962635040283203,0.5918397903442383,268.68,268.68
21993,would,27.422142028808597,268.68,4.954758644104004,0.0078763961791992,256.5457894736842,256.5457894736842
21994,be,16.983415603637695,256.5457894736842,4.953970432281494,0.0007882118225097,,320.05578947368423
21996,It,40.033912658691406,287.32789473684215,0.8602067232131958,0.0,277.67315789473685,277.67315789473685
21997,would,25.79778480529785,277.67315789473685,8.498185157775879,0.0,271.14526315789476,271.14526315789476
21998,be,15.618106842041016,271.14526315789476,6.698646068572998,1.7995390892028809,264.46210526315787,264.46210526315787
21999,made,28.04737091064453,264.46210526315787,6.651797771453857,0.0468482971191406,245.46526315789475,245.46526315789475
22000,in,1.5633752346038818,245.46526315789475,5.803287506103516,0.8485102653503418,249.48736842105265,249.48736842105265
22001,three,43.06857681274414,249.48736842105265,4.804007053375244,0.9992804527282716,324.79894736842107,324.79894736842107
22002,waves,35.89162063598633,324.79894736842107,4.326495170593262,0.4775118827819824,290.96421052631575,290.96421052631575
22003,the,6.899031639099121,290.96421052631575,4.185215473175049,0.0077028274536132,275.27684210526314,275.27684210526314
22004,first,21.427749633789062,275.27684210526314,4.179510116577148,0.0057053565979003,296.38894736842104,296.38894736842104
22005,to,7.47252082824707,296.38894736842104,4.223886013031006,0.0,290.9578947368421,290.9578947368421
22006,lay,20.75295829772949,290.9578947368421,4.223957061767578,0.0,258.83684210526314,258.83684210526314
22007,down,26.93185806274414,258.83684210526314,4.223854064941406,0.0001029968261718,262.28684210526313,262.28684210526313
22008,a,2.2020480632781982,262.28684210526313,4.218827724456787,0.0050263404846191,,329.3178947368421
22010,the,6.858066082000732,390.6278947368421,4.201410293579102,0.0190582275390625,252.35894736842104,252.35894736842104
22011,second,20.11287498474121,252.35894736842104,4.201153755187988,0.0002565383911132,271.7094736842105,271.7094736842105
22012,to,7.880791187286377,271.7094736842105,4.354266166687012,0.0,251.42263157894735,251.42263157894735
22013,drop,58.530879974365234,251.42263157894735,4.351400852203369,0.0028653144836425,268.3673684210526,268.3673684210526
22014,the,6.737835884094238,268.3673684210526,4.678196907043457,0.0,240.64105263157896,240.64105263157896
22015,gas,20.247936248779297,240.64105263157896,4.679607391357422,0.0,,271.3573684210526
22017,the,6.738168716430664,468.46526315789475,4.6801958084106445,5.7220458984375e-05,635.8905263157894,635.8905263157894
22018,third,53.57357406616211,635.8905263157894,4.6827263832092285,0.0,249.0273684210526,249.0273684210526
22019,to,7.599764823913574,249.0273684210526,4.6829915046691895,0.0,,289.6636842105263
22022,which,22.916934967041016,399.5563157894737,4.680953502655029,0.0004491806030273,333.321052631579,333.321052631579
22023,would,31.557680130004883,333.321052631579,4.062981605529785,0.6179718971252441,341.7136842105263,341.7136842105263
22024,burn,15.977044105529783,341.7136842105263,4.063231945037842,0.0,303.07421052631577,303.07421052631577
22025,everything,17.874387741088867,303.07421052631577,4.063233852386475,0.0,,332.5694736842105
22027,So,64.48780059814453,270.2294736842105,0.8602076172828674,0.0,269.18105263157895,269.18105263157895
22028,the,6.024378776550293,269.18105263157895,6.720487594604492,0.0,,251.28421052631577
22030,cargo,36.11163330078125,292.64473684210526,4.330788612365723,1.8218259811401367,268.7026315789474,268.7026315789474
22031,went,51.1318359375,268.7026315789474,4.407786846160889,0.0,275.81,275.81
22032,into,20.68485450744629,275.81,4.368447303771973,0.039339542388916,266.72315789473686,266.72315789473686
22033,the,5.567883491516113,266.72315789473686,4.468570232391357,0.0,231.29947368421054,231.29947368421054
22034,hole,13.475631713867188,231.29947368421054,5.913722038269043,0.0,260.33473684210526,260.33473684210526
22035,of,12.951026916503906,260.33473684210526,4.289929866790772,1.6237921714782717,228.9721052631579,228.9721052631579
22036,the,7.407435894012451,228.9721052631579,4.33253288269043,0.0,257.18631578947367,257.18631578947367
22037,John,35.23215866088867,257.18631578947367,4.331635475158691,0.0008974075317382,,303.7184210526316
22039,A,35.66849899291992,288.59315789473686,0.8602076172828674,0.0,,403.15736842105264
22041,of,12.868725776672363,285.1247368421053,5.168035984039307,2.053432941436768,256.2526315789474,256.2526315789474
22042,six,42.43667221069336,256.2526315789474,5.091062545776367,0.0769734382629394,275.01157894736843,275.01157894736843
22043,men,47.12726211547852,275.01157894736843,4.63873815536499,0.4523243904113769,238.4326315789474,238.4326315789474
22044,from,20.13107681274414,238.4326315789474,4.565444469451904,0.0732936859130859,243.8878947368421,243.8878947368421
22045,the,6.498147010803223,243.8878947368421,4.567352771759033,0.0,,271.1821052631579
22047,Chemical,38.18740463256836,416.3668421052632,4.565064907073975,0.0005192756652832,,314.17526315789473
22049,Company,33.00260162353516,335.9315789473684,4.522215366363525,0.017458438873291,271.0463157894737,271.0463157894737
22050,under,36.997371673583984,271.0463157894737,4.590559482574463,0.0,267.05,267.05
22051,First,88.72026062011719,267.05,6.385767936706543,0.0,306.54894736842107,306.54894736842107
22052,Lt.,17.050905227661133,306.54894736842107,4.45820426940918,1.9275636672973635,408.88473684210527,408.88473684210527
22053,Howard,41.44757080078125,408.88473684210527,0.8602067232131958,0.0,293.9278947368421,293.9278947368421
22054,D.,20.880226135253903,293.9278947368421,7.656517505645752,0.0,,292.6873684210526
22056,went,43.21148681640625,322.1952631578947,7.526297569274902,0.285715103149414,,320.89578947368426
22058,followed,23.76511573791504,348.10526315789474,7.670650959014893,0.0,272.82947368421054,272.82947368421054
22059,by,15.308509826660156,272.82947368421054,7.4680399894714355,0.202610969543457,248.74894736842109,248.74894736842109
22060,Lt.,16.170934677124023,248.74894736842109,7.207640171051025,0.2603998184204101,281.9778947368421,281.9778947368421
22061,Thomas,67.8764877319336,281.9778947368421,0.8602071404457092,0.0,300.7036842105263,300.7036842105263
22062,H.,30.526273727416992,300.7036842105263,6.849766254425049,0.0,,302.51105263157893
22064,the,6.702503681182861,313.7442105263158,5.310250759124756,0.0,,253.11736842105262
22066,Security,83.95982360839844,630.328947368421,5.085656642913818,0.4571614265441894,,286.56368421052633
22069,was,10.800140380859377,325.53,5.8264336585998535,0.0,,333.0863157894737
22071,Only,38.64007568359375,272.5436842105263,0.8602076172828674,0.0,251.09157894736842,251.09157894736842
22072,a,2.404019355773926,251.09157894736842,7.61255407333374,0.0,241.35210526315788,241.35210526315788
22073,few,68.4872055053711,241.35210526315788,5.81461763381958,1.7979364395141602,227.01684210526315,227.01684210526315
22074,other,18.7962589263916,227.01684210526315,5.7871928215026855,0.0274248123168945,241.4547368421053,241.4547368421053
22075,people,35.96541976928711,241.4547368421053,5.88549280166626,0.0,272.0421052631579,272.0421052631579
22076,very,47.41130828857422,272.0421052631579,5.945287704467773,0.0027294158935546,275.20684210526315,275.20684210526315
22077,important,30.80233192443848,275.20684210526315,4.965545654296875,0.9797420501708984,289.5757894736842,289.5757894736842
22078,people,28.851099014282227,289.5757894736842,4.959053039550781,0.0064926147460937,288.64578947368426,288.64578947368426
22079,knew,21.74931907653809,288.64578947368426,4.955774307250977,0.0,246.29052631578944,246.29052631578944
22080,of,13.532716751098633,246.29052631578944,4.955799102783203,0.0,245.81842105263158,245.81842105263158
22081,the,6.869788646697998,245.81842105263158,4.955091953277588,0.0007071495056152,,406.5036842105263
22083,eggs,29.10809326171875,496.8778947368421,5.065202236175537,0.0049476623535156,,362.7
22085,below,48.22180938720703,323.3236842105263,5.025887966156006,0.0006422996520996,,317.9778947368421
22087,No,55.19043731689453,257.2947368421053,0.8602069616317749,0.0,287.42368421052635,287.42368421052635
22088,one,24.222658157348636,287.42368421052635,7.0845489501953125,0.0,250.9763157894737,250.9763157894737
22089,else,23.53210830688477,250.9763157894737,5.416318416595459,1.6682305335998535,258.6431578947369,258.6431578947369
22090,must,28.860631942749023,258.6431578947369,5.102880477905273,0.3134379386901855,,302.9484210526316
22093,in,2.1975107192993164,291.0410526315789,5.826432228088379,0.0,275.928947368421,275.928947368421
22094,the,6.041717529296875,275.928947368421,5.344456195831299,0.4819760322570801,,288.8894736842105
22096,way,43.971622467041016,506.89473684210526,5.298599243164063,0.0146632194519042,325.2657894736842,325.2657894736842
22097,in,2.3982954025268555,325.2657894736842,5.109141826629639,0.0,282.00842105263155,282.00842105263155
22098,the,5.386619567871094,282.00842105263155,6.953819751739502,0.0,264.94,264.94
22099,way,38.95100021362305,264.94,6.793625831604004,0.160193920135498,281.4284210526316,281.4284210526316
22100,of,13.127178192138672,281.4284210526316,4.887235164642334,1.90639066696167,247.5963157894737,247.5963157894737
22101,the,6.865183353424072,247.5963157894737,4.920783996582031,0.0,255.55842105263156,255.55842105263156
22102,right,35.141326904296875,255.55842105263156,4.920979499816895,0.0,312.89947368421053,312.89947368421053
22103,hand,19.681352615356445,312.89947368421053,4.939431667327881,0.0,304.1657894736842,304.1657894736842
22104,that,8.408638000488281,304.1657894736842,4.939491748809815,0.0,298.14526315789476,298.14526315789476
22105,knows,13.774290084838867,298.14526315789476,4.938549041748047,0.0009427070617675,297.17526315789473,297.17526315789473
22106,and,9.967963218688965,297.17526315789473,4.365538120269775,0.5730109214782715,274.32842105263154,274.32842105263154
22107,the,6.527615070343018,274.32842105263154,4.384894847869873,0.0,276.35842105263157,276.35842105263157
22108,left,47.00971984863281,276.35842105263157,6.423219680786133,0.0,272.62684210526317,272.62684210526317
22109,that,8.80251693725586,272.62684210526317,4.38609790802002,2.0371217727661133,273.3826315789473,273.3826315789473
22110,does,55.0129280090332,273.3826315789473,4.41133451461792,0.0,310.2210526315789,310.2210526315789
22111,not,32.626888275146484,310.2210526315789,4.415950775146484,0.0,371.4094736842105,371.4094736842105
22112,was,13.649807929992676,371.4094736842105,4.588740348815918,0.0,313.0963157894737,313.0963157894737
22113,the,6.656906127929688,313.0963157894737,4.588827133178711,0.0,271.5473684210526,271.5473684210526
22114,stage,33.564903259277344,271.5473684210526,4.588818073272705,9.059906005859377e-06,275.53,275.53
22115,set,31.73842430114746,275.53,4.588859558105469,0.0,259.17157894736846,259.17157894736846
22116,for,5.299440383911133,259.17157894736846,4.589046478271484,0.0,290.52315789473687,290.52315789473687
22117,tragedy,13.285589218139648,290.52315789473687,4.589049339294434,0.0,278.6336842105263,278.6336842105263
22118,at,14.481901168823242,278.6336842105263,4.588869094848633,0.0001802444458007,,419.5957894736842
23000,Franklin,31.953012466430664,409.20043478260874,0.8602067232131958,0.0,352.2678260869565,352.2678260869565
23001,D.,20.55354118347168,352.2678260869565,7.338539123535156,0.0,261.55,261.55
23002,Lee,21.50543594360352,261.55,6.618980884552002,0.7195582389831543,340.6069565217391,340.6069565217391
23003,proved,17.83682632446289,340.6069565217391,6.556556701660156,0.0624241828918457,392.2830434782609,392.2830434782609
23004,a,2.030707597732544,392.2830434782609,6.629078388214111,0.0,320.4269565217391,320.4269565217391
23005,man,62.68342208862305,320.4269565217391,6.490252494812012,0.1388258934020996,268.7213043478261,268.7213043478261
23006,of,12.304986953735352,268.7213043478261,6.003268718719482,0.4869837760925293,252.3404347826087,252.3404347826087
23007,prompt,23.277496337890625,252.3404347826087,6.002798080444336,0.0004706382751464,293.045652173913,293.045652173913
23008,action,69.40090942382812,293.045652173913,6.00200891494751,0.0007891654968261,247.75434782608698,247.75434782608698
23009,when,28.248653411865234,247.75434782608698,5.997827053070068,0.0041818618774414,269.3178260869565,269.3178260869565
23010,Mrs.,29.95374298095703,269.3178260869565,5.911189556121826,0.0866374969482421,,304.4208695652174
23013,accompanied,21.67349624633789,411.61652173913046,5.907683849334717,0.0,294.6173913043478,294.6173913043478
23014,by,15.193479537963867,294.6173913043478,5.903986930847168,0.0036969184875488,266.47565217391303,266.47565217391303
23015,a,1.94397246837616,266.47565217391303,5.903943061828613,4.38690185546875e-05,,257.87695652173915
23017,visited,14.331503868103027,299.13565217391306,5.903559684753418,6.437301635742188e-05,245.73956521739132,245.73956521739132
23018,him,13.14202117919922,245.73956521739132,5.908970355987549,0.0,263.7034782608696,263.7034782608696
23019,in,1.73746919631958,263.7034782608696,5.910575866699219,0.0,,362.00304347826085
23022,several,75.03771209716797,399.0960869565217,5.911177158355713,0.0002388954162597,309.1291304347826,309.1291304347826
23023,months,25.23677635192871,309.1291304347826,5.880948543548584,0.0302286148071289,259.9995652173913,259.9995652173913
23024,ago,40.5489616394043,259.9995652173913,5.880897045135498,5.14984130859375e-05,238.76000000000002,238.76000000000002
23025,as,22.76234245300293,238.76000000000002,5.880919933319092,0.0,250.37304347826085,250.37304347826085
23026,a,1.9921669960021973,250.37304347826085,5.881096839904785,0.0,342.6586956521739,342.6586956521739
23027,prospective,19.916173934936523,342.6586956521739,5.88118839263916,0.0,,316.89521739130436
23030,Lee,18.30772018432617,277.26652173913044,5.641490936279297,0.017099380493164,280.7004347826087,280.7004347826087
23031,asked,61.512977600097656,280.7004347826087,5.641451835632324,3.910064697265625e-05,342.2121739130435,342.2121739130435
23032,her,21.509292602539062,342.2121739130435,5.641485691070557,0.0,283.52086956521737,283.52086956521737
23033,to,6.910880088806152,283.52086956521737,5.641400337219238,8.535385131835938e-05,399.64521739130436,399.64521739130436
23034,lie,95.31993103027344,399.64521739130436,5.639492511749268,0.0019078254699707,337.26565217391305,337.26565217391305
23035,down,23.10112190246582,337.26565217391305,5.63909387588501,0.0003986358642578,270.1121739130435,270.1121739130435
23036,on,13.910985946655272,270.1121739130435,5.639049530029297,4.434585571289063e-05,265.32565217391306,265.32565217391306
23037,a,2.2707788944244385,265.32565217391306,7.69813346862793,0.0,231.44565217391303,231.44565217391303
23038,bed,13.98238754272461,231.44565217391303,5.6375579833984375,2.060575485229492,245.0465217391304,245.0465217391304
23039,and,9.415590286254885,245.0465217391304,5.637591361999512,0.0,248.874347826087,248.874347826087
23040,remove,19.859081268310547,248.874347826087,5.460013389587402,0.1775779724121093,226.96565217391304,226.96565217391304
23041,her,21.136993408203125,226.96565217391304,5.456652641296387,0.0033607482910156,,263.7513043478261
23044,by,14.438716888427734,238.18869565217392,5.826432228088379,0.0,285.75304347826085,285.75304347826085
23045,squeezing,19.70420265197754,285.75304347826085,5.660240650177002,0.1661915779113769,264.36,264.36
23046,her,19.982149124145508,264.36,4.420613765716553,1.2396268844604492,259.93304347826086,259.93304347826086
23047,foot,17.281211853027344,259.93304347826086,4.236145496368408,0.1844682693481445,285.89478260869566,285.89478260869566
23048,three,40.39231872558594,285.89478260869566,4.565677642822266,0.0,,334.40956521739133
23050,he,14.017395973205566,249.75434782608698,4.565687656402588,0.0,239.9004347826087,239.9004347826087
23051,came,51.56533432006836,239.9004347826087,4.571686744689941,0.0,242.935652173913,242.935652173913
23052,up,16.92146110534668,242.935652173913,4.582120895385742,0.0,,371.52608695652174
23054,with,7.668264389038086,328.3191304347826,4.591992378234863,0.0,258.7578260869565,258.7578260869565
23055,a,1.286942481994629,258.7578260869565,4.835795879364014,0.0,271.6121739130435,271.6121739130435
23056,different,29.344621658325195,271.6121739130435,4.834890365600586,0.0009055137634277,317.36652173913046,317.36652173913046
23057,diagnosis,15.598443984985352,317.36652173913046,4.471923828125,0.3629665374755859,299.0626086956522,299.0626086956522
23058,with,8.069782257080078,299.0626086956522,4.476422309875488,0.0,339.10086956521735,339.10086956521735
23059,each,61.90284729003906,339.10086956521735,4.4813151359558105,0.0,,445.63304347826084
23061,She,30.31744384765625,297.3230434782609,0.8602076172828674,0.0,266.98304347826087,266.98304347826087
23062,had,34.65027618408203,266.98304347826087,5.776345252990723,0.0,292.6991304347826,292.6991304347826
23063,he,15.087980270385742,292.6991304347826,5.03205680847168,0.2253546714782714,414.82565217391306,414.82565217391306
23064,informed,14.798169136047363,414.82565217391306,5.006894111633301,0.0251626968383789,317.99826086956523,317.99826086956523
23065,her,18.42581558227539,317.99826086956523,4.994353771209717,0.0125403404235839,355.805652173913,355.805652173913
23066,kidney,42.54747772216797,355.805652173913,4.54274320602417,0.0139708518981933,,311.1308695652174
23070,and,9.83962631225586,362.32565217391306,4.306103706359863,0.0008411407470703,273.6926086956522,273.6926086956522
23071,a,0.8443378210067749,273.6926086956522,4.281844615936279,0.0242590904235839,278.5282608695652,278.5282608695652
23072,severe,24.05381202697754,278.5282608695652,4.281850814819336,0.0,313.38695652173914,313.38695652173914
23073,female,15.89346408843994,313.38695652173914,4.279379367828369,0.0024714469909667,,395.3591304347826
23076,explained,29.659643173217773,314.82217391304346,5.826432228088379,0.0,274.7073913043478,274.7073913043478
23077,that,8.409186363220215,274.7073913043478,4.769320964813232,1.0571112632751465,271.89434782608697,271.89434782608697
23078,he,13.381567001342772,271.89434782608697,5.150379180908203,0.0,267.56217391304347,267.56217391304347
23079,could,32.8644905090332,267.56217391304347,6.959038734436035,0.0,,267.65391304347827
23081,these,22.56965065002441,326.06739130434784,5.075268268585205,0.0030999183654785,,288.2813043478261
23083,from,19.40821075439453,295.1760869565218,5.168936729431152,0.0,268.10347826086957,268.10347826086957
23084,squeezing,19.823148727416992,268.10347826086957,5.169565200805664,0.0,274.33478260869566,274.33478260869566
23085,her,19.672765731811523,274.33478260869566,4.990168571472168,0.1793966293334961,277.99652173913046,277.99652173913046
23086,foot,16.77377700805664,277.99652173913046,4.473771572113037,0.5163969993591309,283.9860869565218,283.9860869565218
23087,because,24.0365047454834,283.9860869565218,4.448062419891357,0.0257091522216796,255.2908695652174,255.2908695652174
23088,all,35.099422454833984,255.2908695652174,4.447765350341797,0.0002970695495605,263.96565217391304,263.96565217391304
23089,of,14.396821975708008,263.96565217391304,4.446569919586182,0.0011954307556152,238.21304347826086,238.21304347826086
23090,the,6.438858985900879,238.21304347826086,4.447787284851074,0.0,399.2778260869565,399.2778260869565
23091,nervous,20.534717559814453,399.2778260869565,6.460117816925049,0.0,256.90956521739133,256.90956521739133
23092,system,12.228269577026367,256.90956521739133,4.445833683013916,2.014284133911133,348.49434782608694,348.49434782608694
23093,was,13.369157791137695,348.49434782608694,4.445527076721191,0.0003066062927246,378.25521739130437,378.25521739130437
23094,connected,16.936843872070312,378.25521739130437,4.445406436920166,0.0001206398010253,281.94,281.94
23095,to,8.883357048034668,281.94,4.404760360717773,0.0406460762023925,,419.7421739130435
23097,He,68.05541229248047,284.79434782608695,4.404955863952637,5.14984130859375e-05,302.3560869565218,302.3560869565218
23098,knew,22.67221069335937,302.3560869565218,4.385154247283936,0.0198016166687011,274.46434782608696,274.46434782608696
23099,just,34.87588882446289,274.46434782608696,4.385127544403076,2.6702880859375e-05,321.3673913043478,321.3673913043478
23100,the,6.422282695770264,321.3673913043478,4.382490634918213,0.0026369094848632,301.32608695652175,301.32608695652175
23101,thing,23.727149963378903,301.32608695652175,4.388539791107178,0.0,246.6291304347826,246.6291304347826
23102,for,4.602851390838623,246.6291304347826,4.390518665313721,0.0,256.61391304347825,256.61391304347825
23103,her,19.626502990722656,256.61391304347825,4.402911186218262,0.0,262.7408695652174,262.7408695652174
23104,a,1.7279688119888306,262.7408695652174,4.3321919441223145,4.1961669921875e-05,284.9813043478261,284.9813043478261
23105,treatment,28.34885025024414,284.9813043478261,4.331928730010986,0.0002632141113281,295.254347826087,295.254347826087
23106,from,19.84000587463379,295.254347826087,4.332106590270996,0.0,276.1752173913044,276.1752173913044
23107,his,16.3877010345459,276.1752173913044,4.333658695220947,0.0,,253.99
