code,token,surp,mean_rt,entropy,entred,rt_spill_over,rt_spill_over_inc_unk
32106,bad,13.103660583496094,428.0175,9.489458084106444,0.6281394958496094,,480.124375
32108,shook,16.53141975402832,655.63875,9.48935890197754,0.0,,427.395625
32110,No.,13.96570110321045,557.653125,9.48935890197754,0.0,521.048125,521.048125
32111,3,11.607742309570312,521.048125,10.20405101776123,0.0,466.6925,466.6925
32112,which,9.23919677734375,466.6925,10.133935928344728,0.0701150894165039,,467.548125
32114,violently,18.879568099975582,400.25125,9.48935890197754,0.0002040863037109,354.215625,354.215625
32115,in,5.850780963897705,354.215625,9.48935890197754,0.0,288.763125,288.763125
32116,the,4.269804954528809,288.763125,9.48935890197754,0.0,,485.235625
32124,step,13.44297695159912,550.3275,10.20405101776123,0.0,826.4206250000001,826.4206250000001
32125,on,8.07136058807373,826.4206250000001,10.7011079788208,0.0,,284.25375
32127,we,10.11707592010498,367.22,9.489356994628906,0.000284194946289,291.420625,291.420625
32128,got,12.568795204162598,291.420625,9.489356994628906,0.0,295.869375,295.869375
32129,a,5.70707893371582,295.869375,9.489356994628906,0.0,345.3525,345.3525
32130,chance,13.747364044189451,345.3525,9.489356994628906,0.0,,389.079375
32133,on,7.787343502044678,369.70625,10.127714157104492,0.0763368606567382,341.731875,341.731875
32134,those,10.876787185668944,341.731875,9.489514350891112,0.6381998062133789,,376.621875
32136,the,4.269806385040283,371.64625,9.489356994628906,0.0,,379.815
32138,come,12.004202842712402,309.583125,9.489356994628906,0.0,,487.63687500000003
32140,We,10.750123977661133,335.650625,9.489356994628906,0.0,354.22249999999997,354.22249999999997
32141,pulled,14.91928005218506,354.22249999999997,9.489356994628906,0.0,301.445625,301.445625
32142,and,5.797372817993164,301.445625,9.489356994628906,0.0,,319.399375
32144,and,5.797372817993164,347.4925,9.489356994628906,0.0,401.72312500000004,401.72312500000004
32145,yanked,17.985431671142578,401.72312500000004,9.489356994628906,0.0,303.18375,303.18375
32146,and,5.797372817993164,303.18375,9.489356994628906,0.0,,319.65
32149,our,12.863314628601074,320.9175,9.489356994628906,0.0,297.35625,297.35625
32150,hands,13.770207405090332,297.35625,9.489356994628906,0.0,308.783125,308.783125
32151,until,11.858804702758787,308.783125,9.489356994628906,0.0,283.555625,283.555625
32152,they,9.3077392578125,283.555625,9.489356994628906,0.0,,277.39
32155,The,7.581467151641846,393.520625,10.20405101776123,0.0,,547.47625
32157,was,7.6774516105651855,396.56125,9.48952293395996,0.6388511657714844,,357.3725
32159,and,5.797372817993164,369.580625,9.489356994628906,0.0,,359.75
32161,like,10.993020057678224,345.788125,9.489356994628906,0.0,284.85375,284.85375
32162,an,8.163302421569824,284.85375,9.489356994628906,0.0,292.32125,292.32125
32163,old,12.11366367340088,292.32125,9.489356994628906,0.0,,326.63375
32166,Her,15.327718734741213,318.65,10.20405101776123,0.0,,313.90749999999997
32168,was,7.67925500869751,295.84875,9.492867469787598,2.1583824157714844,314.813125,314.813125
32169,down,10.39074993133545,314.813125,9.489356994628906,0.0035104751586914,288.75,288.75
32170,and,5.797372817993164,288.75,9.489356994628906,0.0,280.73,280.73
32171,a,5.70707893371582,280.73,9.489356994628906,0.0,305.38687500000003,305.38687500000003
32172,sharp,13.527376174926758,305.38687500000003,9.489356994628906,0.0,318.66625,318.66625
32173,list,14.09338092803955,318.66625,9.489356994628906,0.0,342.2675,342.2675
32174,helped,12.81932544708252,342.2675,9.489356994628906,0.0,373.491875,373.491875
32175,us,12.400253295898438,373.491875,9.489356994628906,0.0,367.504375,367.504375
32176,to,5.420102119445801,367.504375,9.489356994628906,0.0,365.52375,365.52375
32177,cut,12.01585292816162,365.52375,9.489356994628906,0.0,277.554375,277.554375
