index,code,token,lstm_surp,mean_rt,entropy,entred,rt_spill_over,rt_spill_over_inc_unk,ngram_surp,gru_surp,tanh_surp,count,log_freq,len
2934,23099,just,11.223026275634766,274.46434782608696,5.9003682136535645,0.6417555809020996,321.3673913043478,321.3673913043478,10.9952,34.87588882446289,11.019299507141112,558,2.7466341989375787,4
158,23100,the,3.659435272216797,321.3673913043478,10.012309074401855,0.0,301.3260869565217,301.3260869565217,5.24268,6.422282695770264,4.269806385040283,41100,4.613841821876069,3
2599,23101,thing,12.719843864440918,301.3260869565217,11.219735145568848,0.0,246.6291304347826,246.6291304347826,12.3438,23.727149963378903,13.280404090881348,115,2.060697840353612,5
1862,23102,for,5.120375156402588,246.6291304347826,5.346534729003906,5.873200416564941,256.61391304347825,256.61391304347825,6.81255,4.602851390838623,6.926324844360352,7976,3.901785145303599,3
3767,23103,her,9.597925186157228,256.61391304347825,9.07699203491211,0.0,262.7408695652174,262.7408695652174,9.63995,19.626502990722656,14.51523208618164,393,2.5943925503754266,3
536,23104,a,4.863115787506104,262.7408695652174,10.078577041625977,1.941664695739746,284.9813043478261,284.9813043478261,4.65418,1.7279688119888306,5.70707893371582,19284,4.2851971228109695,1
4215,23105,treatment,13.08386516571045,284.9813043478261,11.186500549316406,0.0,295.254347826087,295.254347826087,15.6976,28.34885025024414,14.142722129821776,62,1.792391689498254,9
1439,23106,from,7.4746599197387695,295.254347826087,6.193700790405273,4.992799758911133,276.1752173913044,276.1752173913044,7.77074,19.84000587463379,8.200828552246094,4459,3.6492374723496073,4
2481,23107,his,7.863025665283203,276.1752173913044,9.386218070983888,0.0,,253.99,6.11532,16.3877010345459,9.16797924041748,1705,3.2317243833285167,3
4220,23109,light,12.863787651062012,350.2121739130435,10.200315475463867,1.5569190979003906,344.03478260869565,344.03478260869565,12.3068,60.45059585571289,13.565841674804688,83,1.919078092376074,5
4222,23110,ozone,17.54549789428711,344.03478260869565,5.862634658813477,4.337680816650391,,491.3639130434783,15.2571,24.91841506958008,16.06583023071289,18,1.255272505103306,5
4225,23113,As,7.996505260467529,277.5308695652174,9.515584945678713,0.0,273.77434782608697,273.77434782608697,6.95063,76.10225677490234,11.733625411987305,344,2.53655844257153,2
2314,23114,he,6.885898590087891,273.77434782608697,8.83326530456543,0.6823196411132812,302.3691304347826,302.3691304347826,7.7322,13.382502555847168,8.958444595336914,2658,3.4245549766067134,2
4229,23115,applied,12.505393981933594,302.3691304347826,8.298337936401367,0.5349273681640625,282.6882608695652,282.6882608695652,15.2401,23.13934326171875,15.55410861968994,23,1.3617278360175928,7
159,23116,the,3.090085506439209,282.6882608695652,6.554012775421143,1.7443251609802246,,275.1082608695652,8.1362,7.029540538787842,4.269806385040283,41100,4.613841821876069,3
4230,23118,extending,17.572710037231445,400.6347826086957,9.305391311645508,1.8621711730957031,416.4069565217392,416.4069565217392,15.7234,77.11268615722656,16.801050186157227,10,1.0,9
1440,23119,from,8.778315544128418,416.4069565217392,8.883512496948242,0.4218788146972656,306.5839130434783,306.5839130434783,8.73329,21.299924850463867,8.200828552246094,4459,3.6492374723496073,4
160,23120,the,1.5468735694885254,306.5839130434783,7.494478225708008,1.3890342712402344,330.86434782608694,330.86434782608694,2.66554,6.981927394866943,4.269806385040283,41100,4.613841821876069,3
4231,23121,machine,11.126764297485352,330.86434782608694,11.10216999053955,0.0,340.22739130434786,340.22739130434786,11.575,44.73904037475586,13.620041847229004,92,1.9637878273455553,7
907,23122,which,7.501726627349853,340.22739130434786,9.477581977844238,0.0,403.86652173913046,403.86652173913046,5.64389,22.279726028442383,8.887901306152344,2218,3.3459615418131414,5
4239,23123,consisted,15.250655174255373,403.86652173913046,9.028733253479004,0.4488487243652344,310.17391304347825,310.17391304347825,16.8292,18.206222534179688,18.075580596923828,4,0.6020599913279624,9
762,23124,of,0.8455004096031189,310.17391304347825,3.746809959411621,5.281923294067383,309.1656521739131,309.1656521739131,0.667089,13.824668884277344,5.1755690574646,22921,4.360233561157832,2
4242,23125,seven,10.920272827148438,309.1656521739131,9.003499984741211,0.0,287.49434782608694,287.49434782608694,13.4501,24.264236450195312,13.289193153381348,114,2.0569048513364727,5
4243,23126,differently,18.81974220275879,287.49434782608694,6.2214860916137695,2.7820138931274414,354.00304347826085,354.00304347826085,16.0871,14.475603103637695,16.91609764099121,9,0.9542425094393249,11
4244,23127,colored,20.869359970092773,354.00304347826085,5.5753278732299805,0.6461582183837891,,306.9917391304348,17.921,19.28233337402344,18.91695976257324,2,0.3010299956639812,7
1056,23131,on,5.962294578552246,414.5539130434783,6.974841117858887,0.4998335838317871,298.01260869565215,298.01260869565215,8.28872,14.8712739944458,7.477917671203613,5145,3.7113853790984517,2
537,23132,a,3.6623668670654297,298.01260869565215,7.1480889320373535,0.0,,336.2052173913044,4.63228,0.9983903765678406,5.70707893371582,19284,4.2851971228109695,1
4245,23134,base,9.63038158416748,346.2813043478261,10.430097579956056,0.2621526718139648,319.9247826086957,319.9247826086957,14.3067,72.17893981933594,13.128219604492188,101,2.0043213737826426,4
1946,23135,to,5.406291484832764,319.9247826086957,8.853660583496094,0.0,337.8973913043478,337.8973913043478,5.76756,8.760017395019531,5.420102119445801,22191,4.34617687342157,2
161,23136,the,3.058605432510376,337.8973913043478,9.57935905456543,0.0,353.77652173913043,353.77652173913043,3.83704,7.086015701293945,4.269806385040283,41100,4.613841821876069,3
4246,23137,supposedly,17.34440040588379,353.77652173913043,11.233606338500977,0.0,,371.3617391304348,17.3632,19.11327171325684,17.790822982788086,5,0.6989700043360189,10
4247,23139,portions,17.530466079711914,372.494347826087,9.745585441589355,0.0,309.23478260869564,309.23478260869564,16.2011,19.68212890625,17.324440002441406,6,0.7781512503836436,8
763,23140,of,0.3350706696510315,309.23478260869564,2.1294920444488525,7.616093397140503,263.46608695652174,263.46608695652174,0.506719,14.795587539672852,5.1755690574646,22921,4.360233561157832,2
4162,23141,Mrs.,12.971088409423828,263.46608695652174,8.208388328552246,0.0,,276.0026086956522,15.8165,28.61128616333008,12.97665786743164,109,2.037426497940624,4
4152,23144,Lee,12.705307960510254,288.6704347826087,8.062572479248047,0.0,270.4030434782609,270.4030434782609,14.5766,19.124095916748047,14.23733901977539,54,1.7323937598229686,3
4248,23145,kept,15.122359275817873,270.4030434782609,6.153806209564209,1.908766269683838,275.6,275.6,13.9567,19.02219009399414,14.13214874267578,58,1.7634279935629373,4
3702,23146,up,5.986368179321289,275.6,8.987482070922852,0.0,254.33739130434785,254.33739130434785,4.44845,17.051170349121094,8.831136703491211,1692,3.228400358703005,2
538,23147,a,5.091691970825195,254.33739130434785,9.124507904052734,0.0,253.3913043478261,253.3913043478261,5.45086,1.1513117551803589,5.70707893371582,19284,4.2851971228109695,1
4253,23148,steady,10.955116271972656,253.3913043478261,10.707842826843262,0.0,291.64260869565214,291.64260869565214,11.9892,19.702390670776367,15.138084411621094,33,1.5185139398778875,6
4254,23149,stream,11.542875289916992,291.64260869565214,10.547358512878418,0.1604843139648437,271.51652173913044,271.51652173913044,2.74469,14.911786079406738,16.60027503967285,11,1.0413926851582251,6
764,23150,of,0.8038157224655151,271.51652173913044,2.85562515258789,7.691733360290527,,570.3069565217392,1.68939,14.528706550598145,5.1755690574646,22921,4.360233561157832,2
162,23154,the,6.06868839263916,255.44826086956525,10.35044002532959,0.0,266.92391304347825,266.92391304347825,5.35522,6.377435684204102,4.318222522735596,41100,4.613841821876069,3
4223,23155,ozone,13.488731384277344,266.92391304347825,11.224760055541992,0.0,283.69695652173914,283.69695652173914,14.0841,22.856813430786133,16.066267013549805,18,1.255272505103306,5
1441,23156,from,12.600555419921877,283.69695652173914,10.989582061767578,0.235177993774414,286.5404347826087,286.5404347826087,9.00264,19.580167770385746,8.200828552246094,4459,3.6492374723496073,4
2482,23157,his,7.999953746795654,286.5404347826087,8.848978996276855,2.1406030654907227,297.73739130434785,297.73739130434785,6.11532,16.98898696899414,9.16797924041748,1705,3.2317243833285167,3
4232,23158,machine,11.318346977233888,297.73739130434785,11.7125825881958,0.0,334.5291304347826,334.5291304347826,10.0762,44.27810287475586,13.620041847229004,92,1.9637878273455553,7
3862,23159,would,5.583989143371582,334.5291304347826,7.875615119934082,3.836967468261719,320.95913043478265,320.95913043478265,8.35571,28.833393096923828,8.912469863891602,2184,3.3392526340327,5
4255,23160,cure,15.037318229675291,320.95913043478265,7.173440456390381,0.7021746635437012,288.96956521739133,288.96956521739133,17.5958,13.642871856689451,16.76680564880371,9,0.9542425094393249,4
4259,23161,practically,16.515438079833984,288.96956521739133,8.247074127197266,0.0,,328.2121739130435,16.1185,15.45030117034912,16.995285034179688,8,0.9030899869919435,11
2315,23163,he,13.23659896850586,301.77565217391304,8.676651000976562,0.0029802322387695,259.03043478260867,259.03043478260867,11.7415,12.324934005737305,8.59023380279541,2658,3.4245549766067134,2
4261,23164,assured,15.51023769378662,259.03043478260867,8.43754768371582,0.2391033172607422,,284.6434782608696,16.1208,55.31088638305664,16.36043930053711,13,1.1139433523068367,7
4262,23166,Did,13.735671997070312,283.8608695652174,9.515584945678713,0.0,257.1291304347826,257.1291304347826,13.1034,32.927757263183594,17.49363136291504,6,0.7781512503836436,3
3730,23167,she,8.59125804901123,257.1291304347826,7.668869972229004,1.846714973449707,,266.6295652173913,12.3526,57.92718124389648,13.845291137695312,384,2.584331224367531,3
2316,23169,he,8.649066925048828,309.8395652173913,9.313651084899902,0.0,,351.0356521739131,11.855,15.89707851409912,8.59023380279541,2658,3.4245549766067134,2
4264,23171,why,11.78197193145752,297.5421739130435,9.406402587890623,0.0,264.4269565217391,264.4269565217391,13.0246,33.87983322143555,13.475886344909668,92,1.9637878273455553,3
163,23172,the,1.92538321018219,264.4269565217391,7.58193826675415,1.8244643211364744,277.3904347826087,277.3904347826087,2.78021,6.669867515563965,4.269806385040283,41100,4.613841821876069,3
4266,23173,colors,17.372888565063477,277.3904347826087,10.87714958190918,0.0,277.34478260869565,277.34478260869565,16.84,16.81089973449707,17.19620704650879,7,0.8450980400142568,6
765,23174,of,0.6557830572128296,277.34478260869565,3.511446952819824,7.3657026290893555,260.60391304347826,260.60391304347826,4.77074,13.05518627166748,5.1755690574646,22921,4.360233561157832,2
164,23175,the,1.9025052785873413,260.60391304347826,8.66905403137207,0.0,,248.9826086956522,3.44768,6.796799182891846,4.269806385040283,41100,4.613841821876069,3
2721,23177,were,8.752286911010742,253.97782608695653,10.273274421691896,0.9557485580444336,326.204347826087,326.204347826087,8.8374,46.00397491455078,9.098419189453123,1914,3.281941933440825,4
4129,23178,important,8.322272300720215,326.204347826087,10.25971221923828,0.0135622024536132,248.4134782608696,248.4134782608696,13.2954,31.36344146728516,12.30735206604004,174,2.2405492482826,9
1947,23179,to,3.5541017055511475,248.4134782608696,5.583961009979248,4.675751209259033,,254.6717391304348,3.57311,8.056333541870117,5.420102119445801,22191,4.34617687342157,2
1386,23182,The,3.103843927383423,253.40434782608696,9.515584945678713,0.0,319.7321739130435,319.7321739130435,2.68215,56.074493408203125,7.581467151641846,6829,3.834357112718405,3
4267,23183,human,12.154420852661133,319.7321739130435,11.167587280273438,0.0,275.90521739130435,275.90521739130435,14.5389,26.209203720092773,12.78891658782959,67,1.8260748027008264,5
3627,23184,body,13.147802352905272,275.90521739130435,11.043192863464355,0.124394416809082,299.62652173913045,299.62652173913045,7.96339,51.4539909362793,15.304766654968262,29,1.462397997898956,4
2317,23185,he,7.867681980133057,299.62652173913045,9.97640609741211,0.0,273.2452173913044,273.2452173913044,7.58365,14.367308616638184,8.59023380279541,2658,3.4245549766067134,2
4268,23186,pointed,12.190397262573242,273.2452173913044,7.876443386077881,2.0999627113342285,,261.7221739130435,12.3116,36.8309440612793,15.757399559020996,19,1.2787536009528289,7
1863,23188,for,4.922661304473877,246.8660869565217,8.001517295837402,0.0,279.34391304347827,279.34391304347827,6.89114,4.942421436309815,6.926324844360352,7976,3.901785145303599,3
4269,23189,example,10.560636520385742,279.34391304347827,9.194453239440918,0.0,283.574347826087,283.574347826087,11.9095,52.08006286621094,12.259146690368652,210,2.322219294733919,7
3883,23190,required,14.474374771118164,283.574347826087,9.080707550048828,0.0,272.1630434782609,272.1630434782609,13.8873,37.50861358642578,13.3312406539917,107,2.0293837776852097,8
4270,23191,33,14.230406761169434,272.1630434782609,7.852957725524902,1.2277498245239258,300.7582608695652,300.7582608695652,14.6923,24.178455352783203,14.217743873596191,65,1.8129133566428557,2
4271,23192,units,12.12507152557373,300.7582608695652,3.392087459564209,4.460870265960693,264.40478260869565,264.40478260869565,12.8943,46.15031051635742,12.787208557128906,171,2.232996110392154,5
766,23193,of,3.964308500289917,264.40478260869565,5.161218643188477,0.0,241.64478260869564,241.64478260869564,3.39282,13.17765998840332,5.1755690574646,22921,4.360233561157832,2
2230,23194,blue,14.687311172485352,241.64478260869564,9.521676063537598,0.0,,323.74695652173915,14.9128,18.55434799194336,15.73873233795166,19,1.2787536009528289,4
2960,23196,For,7.802414894104004,246.1217391304348,9.515584945678713,0.0,245.9017391304348,245.9017391304348,6.51944,67.65811157226562,11.773426055908203,462,2.6646419755561257,3
1142,23197,that,7.473148345947266,245.9017391304348,8.526841163635254,0.988743782043457,,259.4634782608696,9.18764,9.082836151123049,7.28480863571167,7992,3.902655475217926,4
2318,23199,he,9.01569652557373,281.24260869565217,9.995904922485352,0.0,262.5369565217392,262.5369565217392,11.8232,13.71238136291504,8.59023380279541,2658,3.4245549766067134,2
4200,23200,informed,13.679168701171877,262.5369565217392,7.9047465324401855,2.091158390045166,,244.20086956521737,15.0841,14.48244571685791,15.67694091796875,21,1.3222192947339193,8
165,23202,the,5.419524669647217,241.3047826086957,10.12092399597168,0.0,254.65304347826088,254.65304347826088,6.52863,7.325732231140137,4.269806385040283,41100,4.613841821876069,3
4272,23203,Lord,17.065185546875,254.65304347826088,11.248229026794434,0.0,261.71608695652174,261.71608695652174,16.6525,16.120441436767578,17.230209350585938,7,0.8450980400142568,4
3067,23204,made,12.4468994140625,261.71608695652174,10.572029113769531,0.6761999130249023,274.56,274.56,11.1679,28.250946044921875,10.883016586303713,538,2.7307822756663893,4
166,23205,the,2.5321857929229736,274.56,8.385330200195312,2.1866989135742188,288.7991304347826,288.7991304347826,4.21242,7.286452293395996,4.269806385040283,41100,4.613841821876069,3
4273,23206,sky,14.011333465576172,288.7991304347826,11.220807075500488,0.0,,248.84434782608696,15.0201,15.71022129058838,17.774171829223633,5,0.6989700043360189,3
4274,23208,Continuing,17.989582061767578,273.81434782608693,9.515584945678713,0.0,,356.4382608695652,20.2982,36.06175231933594,18.144899368286133,2,0.3010299956639812,10
1273,23210,in,5.707497596740723,420.62,10.133213996887209,1.374982833862305,312.7739130434783,312.7739130434783,5.9754,2.7136788368225098,5.855723857879639,15175,4.181128699747295,2
1584,23211,this,7.338590621948242,312.7739130434783,7.926332950592041,2.206881046295166,,265.6030434782609,8.9424,46.48170852661133,9.143404960632324,1899,3.2785249647370174,4
