code,token,surp,mean_rt,entropy,entred,rt_spill_over,rt_spill_over_inc_unk
20065,allow,11.825128555297852,243.18928571428572,7.493417739868164,0.0,,234.93214285714288
20067,kids,15.801111221313477,719.6007142857143,8.951706886291504,0.0,304.9714285714286,304.9714285714286
20068,into,7.460361003875732,304.9714285714286,5.214860916137695,3.7368459701538086,275.4657142857143,275.4657142857143
20069,the,2.040910005569458,275.4657142857143,8.941871643066406,0.0,,295.26000000000005
20071,bars,15.578075408935549,300.82142857142856,9.133901596069336,2.138558387756348,351.295,351.295
20072,of,4.11066484451294,351.295,3.682137250900269,5.451764345169067,276.38642857142855,276.38642857142855
20073,this,7.524787425994873,276.38642857142855,9.397948265075684,0.0,,263.00857142857143
20076,he,10.6625337600708,327.66285714285715,6.697366237640381,0.9197502136230468,,288.2314285714286
20079,to,4.974249839782715,273.36785714285713,8.634963035583496,0.0861701965332031,227.88642857142855,227.88642857142855
20080,me,10.196998596191406,227.88642857142855,9.681958198547363,0.0,244.42285714285714,244.42285714285714
20081,I,11.411629676818848,244.42285714285714,8.007643699645996,1.6743144989013672,,244.73214285714286
20083,remember,15.85964584350586,249.99214285714285,9.125531196594238,0.0,,320.195
20085,any,10.507102966308594,327.61785714285713,8.540303230285645,0.0,270.0864285714286,270.0864285714286
20086,law,9.76561450958252,270.0864285714286,11.4476900100708,0.0,251.31285714285715,251.31285714285715
20087,about,9.845646858215332,251.31285714285715,4.286026954650879,7.161663055419922,,324.93071428571426
20089,He,16.443302154541016,271.4478571428571,7.250174999237059,0.5442891120910645,,340.2921428571429
20092,alert,16.939533233642578,287.63428571428574,6.905497074127197,0.0,322.3542857142857,322.3542857142857
20093,now,11.452584266662598,322.3542857142857,4.604798316955566,2.300698757171631,259.1114285714286,259.1114285714286
20094,as,6.315870761871338,259.1114285714286,6.465451240539551,0.0,267.01142857142855,267.01142857142855
20095,the,2.868098735809326,267.01142857142855,7.498010158538818,0.0,,261.38428571428574
20098,came,12.999728202819824,331.06357142857144,8.094930648803711,0.1784591674804687,,380.57000000000005
20101,right,12.822850227355955,321.98928571428576,7.021907329559326,0.0,353.6114285714285,353.6114285714285
20102,here,12.016111373901367,353.6114285714285,3.2750260829925537,3.746881246566773,388.58714285714285,388.58714285714285
20103,where,12.507246017456056,388.58714285714285,1.9099621772766116,1.3650639057159424,257.8442857142857,257.8442857142857
20104,you,6.713892459869385,257.8442857142857,7.228845119476318,0.0,,235.2564285714286
20107,he,10.248952865600586,307.4707142857143,9.193818092346191,0.4407033920288086,,310.73357142857145
20111,aim,16.46487045288086,252.71499999999997,7.954280853271484,0.1061677932739257,253.01785714285714,253.01785714285714
20112,to,4.13201379776001,253.01785714285714,2.222010850906372,5.732270002365112,229.29785714285714,229.29785714285714
20113,have,6.493722915649414,229.29785714285714,9.37352466583252,0.0,,283.32785714285717
20115,breathing,17.83619499206543,336.54785714285714,6.416940212249756,1.1875395774841309,331.1871428571429,331.1871428571429
20116,down,9.060466766357422,331.1871428571429,8.944998741149902,0.0,283.17285714285714,283.17285714285714
20117,my,14.323040962219238,283.17285714285714,3.150550365447998,5.794448375701904,247.42857142857142,247.42857142857142
20118,neck,11.313478469848633,247.42857142857142,11.376623153686523,0.0,259.53499999999997,259.53499999999997
20119,when,11.19796371459961,259.53499999999997,1.4857364892959597,9.890886664390564,,262.47999999999996
20122,The,11.694066047668455,373.8378571428571,9.00667667388916,1.4505853652954102,304.03357142857146,304.03357142857146
20123,stranger,16.042394638061523,304.03357142857146,11.038582801818848,0.0,354.17,354.17
20124,ignored,16.140348434448242,354.17,4.540317058563232,6.498265743255615,,267.19
20126,He,7.30403995513916,324.63,9.515584945678713,0.0,,355.48357142857145
20128,stop,15.434576034545898,269.1435714285714,8.315234184265137,0.0,238.93285714285713,238.93285714285713
20129,till,14.725458145141602,238.93285714285713,9.689605712890623,0.0,242.84857142857143,242.84857142857143
20130,he,9.410253524780272,242.84857142857143,7.259607791900635,2.4299979209899902,252.30428571428573,252.30428571428573
20131,was,4.359447002410889,252.30428571428573,8.200647354125977,0.0,278.505,278.505
20132,within,13.221900939941406,278.505,10.112164497375488,0.0,304.6764285714286,304.6764285714286
20133,three,8.568471908569336,304.6764285714286,7.998463153839111,2.113701343536377,261.60785714285714,261.60785714285714
20134,feet,12.358835220336914,261.60785714285714,4.119387149810791,3.87907600402832,241.40285714285713,241.40285714285713
20135,of,1.165704369544983,241.40285714285713,4.85539436340332,0.0,235.40714285714284,235.40714285714284
20136,Blue,17.069442749023438,235.40714285714284,9.555622100830078,0.0,,274.71
20138,and,4.11062479019165,306.1392857142857,6.699375152587891,4.485644340515137,243.3007142857143,243.3007142857143
20139,by,8.850793838500977,243.3007142857143,10.718600273132324,0.0,248.83999999999997,248.83999999999997
20140,that,7.77860689163208,248.83999999999997,8.2979154586792,2.420684814453125,247.20785714285714,247.20785714285714
20141,time,9.480616569519045,247.20785714285714,9.623046875,0.0,269.4371428571429,269.4371428571429
20142,the,6.390218734741211,269.4371428571429,6.922354221343994,2.700692653656006,226.82999999999998,226.82999999999998
20143,gang,15.334712982177734,226.82999999999998,10.944683074951172,0.0,,241.45071428571427
20145,right,12.266304969787598,277.9657142857143,10.28201961517334,0.0,294.2107142857143,294.2107142857143
20146,hand,15.46576976776123,294.2107142857143,6.615560531616211,3.666459083557129,260.7185714285714,260.7185714285714
20147,was,9.064349174499512,260.7185714285714,5.159239292144775,1.4563212394714355,225.7692857142857,225.7692857142857
20148,on,7.006136894226074,225.7692857142857,10.079854011535645,0.0,229.32999999999998,229.32999999999998
20149,the,1.6097664833068848,229.32999999999998,7.578221321105957,2.5016326904296875,228.33642857142857,228.33642857142857
20150,butt,15.783007621765137,228.33642857142857,11.198394775390623,0.0,290.58214285714286,290.58214285714286
20151,of,0.0204677898436784,290.58214285714286,0.1670605242252349,11.03133425116539,265.2842857142857,265.2842857142857
20152,his,7.145833015441895,265.2842857142857,9.01419734954834,0.0,,430.5057142857143
20155,Billy,18.662044525146484,268.58785714285716,7.082075595855713,2.437673091888428,,571.3535714285715
20157,said,15.983891487121582,452.295,7.864605903625488,3.072885513305664,258.7521428571428,258.7521428571428
20158,the,3.020531415939331,258.7521428571428,4.66405725479126,3.2005486488342285,,337.3292857142857
20162,come,12.29955768585205,281.01928571428573,9.558341979980469,0.3726491928100586,280.33214285714286,280.33214285714286
20163,for,4.863070011138916,280.33214285714286,4.302176475524902,5.256165504455566,274.29285714285714,274.29285714285714
20164,Pat,16.49088478088379,274.29285714285714,8.461261749267578,0.0,,436.6328571428572
20168,what,13.630574226379396,291.4664285714286,5.270829200744629,0.2933378219604492,265.23214285714283,265.23214285714283
20169,makes,11.290255546569824,265.23214285714283,7.664559841156006,0.0,238.46714285714285,238.46714285714285
20170,you,9.87118434906006,238.46714285714285,8.507929801940918,0.0,260.6278571428571,260.6278571428571
20171,think,7.550441741943359,260.6278571428571,9.018990516662598,0.0,,275.9485714285714
20173,going,12.98061752319336,278.6735714285714,10.604081153869627,0.0,239.32357142857146,239.32357142857146
20174,to,1.8261399269104004,239.32357142857146,4.356084823608398,6.247996330261231,275.6407142857143,275.6407142857143
20175,get,5.795254707336426,275.6407142857143,9.241257667541504,0.0,,256.26642857142855
20177,pretty,15.306075096130373,260.1771428571429,8.171769142150879,0.0,,265.2157142857143
20182,Most,9.413064002990724,281.36,9.515584945678713,0.0,290.16785714285714,290.16785714285714
20183,of,2.8928475379943848,290.16785714285714,10.285233497619627,0.0,238.60142857142858,238.60142857142858
20184,the,0.918203055858612,238.60142857142858,5.4499359130859375,4.835297584533691,248.62285714285713,248.62285714285713
20185,time,8.120951652526855,248.62285714285713,11.27492618560791,0.0,227.20142857142858,227.20142857142858
20186,I,11.598838806152344,227.20142857142858,7.088359832763672,4.186566352844238,242.01714285714283,242.01714285714283
20187,get,7.302467346191406,242.01714285714283,6.9919939041137695,0.0963659286499023,260.785,260.785
20188,what,8.715344429016113,260.785,9.327632904052734,0.0,284.13642857142855,284.13642857142855
20189,I,8.216789245605469,284.13642857142855,8.13751220703125,1.1901206970214844,243.23928571428573,243.23928571428573
20190,ask,10.14379596710205,243.23928571428573,7.321654319763184,0.8158578872680664,,234.21071428571426
20192,Blue,16.079374313354492,236.15214285714288,10.561660766601562,0.0,,244.26357142857142
20195,at,6.783716678619385,246.1914285714286,8.232892990112305,0.3077774047851562,250.6864285714286,250.6864285714286
20196,his,6.9873881340026855,250.6864285714286,6.544367790222168,1.6885251998901367,255.15142857142857,255.15142857142857
20197,six,12.571975708007812,255.15142857142857,11.798053741455078,0.0,,271.80428571428575
20200,kid,18.87925910949707,254.41000000000003,6.797908782958984,1.6636686325073242,245.74571428571429,245.74571428571429
20201,has,9.62300968170166,245.74571428571429,5.582976341247559,1.2149324417114258,262.61642857142857,262.61642857142857
20202,no,6.698064804077148,262.61642857142857,8.27460765838623,0.0,,289.17785714285714
20206,we,12.153668403625488,241.50571428571428,10.350439071655272,0.0,228.09785714285712,228.09785714285712
20207,teach,14.524757385253906,228.09785714285712,7.72274112701416,2.6276979446411133,223.28285714285715,223.28285714285715
20208,him,8.647366523742676,223.28285714285715,9.421366691589355,0.0,,248.93142857142857
20210,His,16.37062644958496,248.93285714285713,8.080390930175781,0.0,254.66714285714286,254.66714285714286
20211,gun,15.27720832824707,254.66714285714286,11.768866539001465,0.0,227.13857142857142,227.13857142857142
20212,was,7.845272064208984,227.13857142857142,7.432695388793945,4.33617115020752,231.08285714285714,231.08285714285714
20213,half,12.893747329711914,231.08285714285714,10.124563217163086,0.0,252.90857142857143,252.90857142857143
20214,drawn,16.283803939819336,252.90857142857143,5.671504974365234,4.453058242797852,237.21071428571426,237.21071428571426
20215,when,8.341139793395996,237.21071428571426,6.731523990631104,0.0,269.52,269.52
20216,he,5.189591884613037,269.52,6.467364311218262,0.2641596794128418,284.645,284.645
20217,asked,8.42937183380127,284.645,7.124361991882324,0.0,231.35999999999999,231.35999999999999
20218,the,2.141763925552368,231.35999999999999,6.95080041885376,0.1735615730285644,,305.985
20220,but,9.60340976715088,243.3114285714286,9.619792938232422,1.788492202758789,315.2507142857143,315.2507142857143
20221,the,3.284872531890869,315.2507142857143,9.953089714050291,0.0,268.7807142857143,268.7807142857143
20222,weapon,15.993781089782717,268.7807142857143,11.174781799316406,0.0,312.6542857142857,312.6542857142857
20223,never,11.83120822906494,312.6542857142857,5.157262325286865,6.017519474029541,261.21357142857147,261.21357142857147
20224,left,9.299036026000977,261.21357142857147,8.904404640197754,0.0,248.15642857142856,248.15642857142856
20225,its,6.667037010192871,248.15642857142856,7.82761812210083,1.0767865180969238,,255.8814285714286
20229,fist,17.96638298034668,336.38,9.282392501831056,1.0680465698242188,280.36571428571426,280.36571428571426
20230,swept,16.39395523071289,280.36571428571426,8.868864059448242,0.4135284423828125,383.2578571428572,383.2578571428572
20231,over,7.3707380294799805,383.2578571428572,7.785126209259033,1.083737850189209,356.3085714285714,356.3085714285714
20232,in,9.585288047790527,356.3085714285714,8.232075691223145,0.0,271.49857142857144,271.49857142857144
20233,a,4.148958206176758,271.49857142857144,8.527145385742188,0.0,272.515,272.515
20234,terrific,16.4334659576416,272.515,11.025982856750488,0.0,377.54285714285714,377.54285714285714
20235,right,12.262054443359377,377.54285714285714,11.194567680358888,0.0,416.8828571428571,416.8828571428571
20236,cross,17.443025588989258,416.8828571428571,6.075480937957764,5.119086742401123,308.92928571428575,308.92928571428575
20237,and,7.407930850982666,308.92928571428575,8.667627334594727,0.0,,278.08785714285716
20239,the,5.127404689788818,286.14142857142855,9.852739334106444,0.6303262710571289,243.72714285714284,243.72714285714284
20240,big,9.311774253845217,243.72714285714284,11.28791332244873,0.0,,327.2785714285714
20242,on,7.269217014312744,306.51214285714286,9.32197380065918,2.0818185806274414,287.6557142857143,287.6557142857143
20243,the,1.6529864072799685,287.6557142857143,8.041058540344238,1.2809152603149414,240.85214285714287,240.85214285714287
20244,side,12.748891830444336,240.85214285714287,11.142824172973633,0.0,243.0742857142857,243.0742857142857
20245,of,1.199180006980896,243.0742857142857,3.776575088500977,7.366249084472656,241.85857142857142,241.85857142857142
20246,his,7.46737813949585,241.85857142857142,9.466668128967283,0.0,,259.4978571428572
20248,His,10.159728050231934,271.7914285714286,9.515584945678713,0.0,267.29,267.29
20249,head,12.43968677520752,267.29,11.729244232177734,0.0,261.84714285714284,261.84714285714284
20250,snapped,15.77281379699707,261.84714285714284,4.0638628005981445,7.66538143157959,333.9378571428571,333.9378571428571
20251,round,16.338809967041016,333.9378571428571,8.836408615112305,0.0,289.10785714285714,289.10785714285714
20252,and,7.018275737762451,289.10785714285714,4.709822654724121,4.126585960388184,335.05642857142857,335.05642857142857
20253,he,8.957967758178711,335.05642857142857,10.692179679870604,0.0,298.1742857142857,298.1742857142857
20254,reeled,16.65684700012207,298.1742857142857,8.14765739440918,2.544522285461426,,292.6271428571428
20256,crashing,18.560623168945312,339.52714285714285,8.293244361877441,0.0,280.2642857142857,280.2642857142857
20257,into,5.921341896057129,280.2642857142857,7.066673755645752,1.2265706062316897,254.2357142857143,254.2357142857143
20258,the,2.081527709960937,254.2357142857143,8.762513160705566,0.0,263.67785714285714,263.67785714285714
20259,table,11.74216651916504,263.67785714285714,11.241033554077148,0.0,294.98928571428576,294.98928571428576
20260,where,10.696285247802734,294.98928571428576,4.972091197967529,6.268942356109619,326.0785714285715,326.0785714285715
20261,his,7.8029465675354,326.0785714285715,7.75222110748291,0.0,,282.0757142857143
20263,were,8.392866134643555,260.04,10.73674201965332,0.7110786437988281,,273.8385714285714
20267,on,6.89434289932251,292.645,9.282392501831056,1.0680465698242188,241.24714285714285,241.24714285714285
20268,to,9.333233833312988,241.24714285714285,7.539131164550781,1.7432613372802734,,250.3114285714286
20270,dragged,16.902080535888672,319.9392857142857,9.164196968078612,0.5052776336669922,266.81714285714287,266.81714285714287
20271,him,8.886962890625,266.81714285714287,8.521530151367188,0.6426668167114258,,364.2214285714286
20273,and,5.162045001983643,395.19714285714286,6.923030853271484,0.0,266.52642857142854,266.52642857142854
20274,hit,12.700536727905272,266.52642857142854,10.601771354675291,0.0,286.61785714285713,286.61785714285713
20275,him,9.203049659729004,286.61785714285713,8.083897590637207,2.517873764038086,,255.79214285714286
20277,this,9.203164100646973,283.3192857142857,7.314939975738525,0.0,267.5678571428571,267.5678571428571
20278,time,7.20062255859375,267.5678571428571,4.851345062255859,2.463594913482666,261.18,261.18
20279,sending,18.1844482421875,261.18,5.1065592765808105,0.0,275.365,275.365
20280,him,7.720982074737549,275.365,8.24095630645752,0.0,311.42214285714283,311.42214285714283
20281,careening,20.622617721557617,311.42214285714283,5.593903064727783,2.6470532417297363,350.02571428571434,350.02571428571434
20282,against,8.996381759643555,350.02571428571434,7.033738136291504,0.0,273.9785714285714,273.9785714285714
20283,the,1.5762797594070437,273.9785714285714,7.247369766235352,0.0,,274.0
20285,A,5.740657806396484,250.38357142857143,9.515584945678713,0.0,295.8328571428571,295.8328571428571
20286,bullet,14.36605453491211,295.8328571428571,11.20989990234375,0.0,,361.19571428571425
20288,into,8.347074508666992,299.4242857142857,9.548171043395996,0.0,314.50642857142856,314.50642857142856
20289,the,2.0965425968170166,314.50642857142856,9.154200553894045,0.3939704895019531,252.21928571428572,252.21928571428572
20290,bar,13.29686164855957,252.21928571428572,11.206013679504396,0.0,331.76071428571424,331.76071428571424
20291,top,15.887077331542969,331.76071428571424,7.224951267242432,3.981062412261963,389.84357142857147,389.84357142857147
20292,an,13.112634658813477,389.84357142857147,11.472772598266602,0.0,301.5371428571429,301.5371428571429
20293,inch,13.358741760253906,301.5371428571429,10.936649322509766,0.5361232757568359,305.18071428571426,305.18071428571426
20294,from,9.490226745605469,305.18071428571426,9.685254096984863,1.2513952255249023,,389.5807142857143
20296,stomach,16.816801071166992,465.48285714285714,10.262248992919922,0.0,300.88214285714287,300.88214285714287
20297,as,6.205764293670654,300.88214285714287,9.87900733947754,0.3832416534423828,314.1542857142857,314.1542857142857
20298,Blue,15.365312576293944,314.1542857142857,8.075818061828613,1.8031892776489256,,277.7757142857143
20301,started,13.242369651794434,424.32428571428574,8.060930252075195,0.1561269760131836,,296.56142857142856
20305,himself,12.796631813049316,309.46642857142854,9.282392501831056,1.0680475234985352,,312.72214285714284
20307,dropped,14.663406372070312,337.29857142857145,9.406758308410645,0.0,302.60785714285714,302.60785714285714
20308,on,5.605654239654541,302.60785714285714,8.329679489135742,1.0770788192749023,320.54714285714283,320.54714285714283
20309,one,8.455846786499023,320.54714285714283,7.02303409576416,1.306645393371582,,330.63
20311,and,4.516646862030029,281.8464285714286,8.525337219238281,0.6467971801757812,354.2857142857143,354.2857142857143
20312,pulled,15.728650093078612,354.2857142857143,10.707571983337402,0.0,326.9871428571428,326.9871428571428
20313,his,7.021319389343262,326.9871428571428,8.778630256652832,1.9289417266845703,242.79857142857142,242.79857142857142
20314,own,5.023398399353027,242.79857142857142,11.776037216186523,0.0,,255.86214285714286
20316,The,3.103843927383423,275.8514285714286,9.515584945678713,0.0,,269.23857142857145
20319,twice,15.399596214294434,307.42214285714283,10.447958946228027,0.2157096862792968,250.22214285714287,250.22214285714287
20320,and,6.401301383972168,250.22214285714287,8.815476417541504,1.6324825286865234,284.41785714285714,284.41785714285714
20321,two,7.892428874969482,284.41785714285714,10.062585830688477,0.0,294.39214285714286,294.39214285714286
20322,men,7.92121696472168,294.39214285714286,10.743311882019045,0.0,,272.1464285714286
20325,A,5.740657806396484,237.19285714285715,9.515586853027344,0.0,272.945,272.945
20326,third,9.895679473876951,272.945,11.209898948669434,0.0,236.05928571428572,236.05928571428572
20327,shot,13.341401100158691,236.05928571428572,7.014512062072754,4.19538688659668,,242.085
20329,the,5.335371017456055,321.07214285714286,9.621207237243652,0.0,,409.63499999999993
20331,Somewhere,13.955965995788574,311.21999999999997,9.515584945678713,0.0,259.61357142857145,259.61357142857145
20332,at,8.45837688446045,259.61357142857145,8.943171501159668,0.572413444519043,231.14499999999998,231.14499999999998
20333,the,1.988713026046753,231.14499999999998,7.95967435836792,0.983497142791748,222.12357142857144,222.12357142857144
20334,far,14.083097457885742,222.12357142857144,11.095170021057127,0.0,248.37142857142857,248.37142857142857
20335,end,10.874307632446287,248.37142857142857,8.759342193603516,2.3358278274536133,228.87285714285713,228.87285714285713
20336,of,2.232595205307007,228.87285714285713,6.97357177734375,1.7857704162597656,213.3757142857143,213.3757142857143
20337,the,2.515755653381348,213.3757142857143,9.851784706115724,0.0,266.2864285714286,266.2864285714286
20338,room,12.452055931091309,266.2864285714286,11.255425453186035,0.0,230.17714285714285,230.17714285714285
20339,a,9.34188461303711,230.17714285714285,6.453049182891846,4.8023762702941895,260.7207142857143,260.7207142857143
20340,voice,12.348173141479492,260.7207142857143,10.74691677093506,0.0,,323.8614285714285
20343,all,10.18138313293457,260.2207142857143,8.822928428649902,0.0,,298.40999999999997
20348,but,9.90212345123291,285.5407142857143,7.188372611999512,0.3855466842651367,304.6485714285714,304.6485714285714
20349,I,8.343639373779297,304.6485714285714,9.880264282226562,0.0,,286.9557142857143
20351,got,15.36125659942627,240.7357142857143,9.324753761291504,0.0,300.84071428571434,300.84071428571434
20352,poor,13.677386283874512,300.84071428571434,9.02217960357666,0.3025741577148437,270.58785714285716,270.58785714285716
20353,old,14.228544235229492,270.58785714285716,9.450185775756836,0.0,,281.07142857142856
20355,body,15.590758323669434,265.50142857142856,6.777594089508057,3.3392081260681152,,306.0992857142857
20357,And,6.432778358459473,392.9771428571429,9.515584945678713,0.0,228.68428571428572,228.68428571428572
20358,I,8.06678581237793,228.68428571428572,7.559958457946777,1.9556264877319336,243.85928571428573,243.85928571428573
20359,aim,16.429115295410156,243.85928571428573,7.288264274597168,0.2716941833496094,243.03071428571428,243.03071428571428
20360,to,3.8405604362487793,243.03071428571428,8.048576354980469,0.0,240.86285714285714,240.86285714285714
20361,have,6.09207820892334,240.86285714285714,9.57517433166504,0.0,,394.5
20363,He,16.584312438964844,320.5628571428571,9.08742332458496,0.0,265.7142857142857,265.7142857142857
20364,fired,14.040422439575195,265.7142857142857,7.504673480987549,1.582749843597412,,259.89785714285716
20366,and,4.8172712326049805,241.51,7.600629329681396,0.1841816902160644,258.0,258.0
20367,somewhere,15.782628059387209,258.0,10.652379989624023,0.0,269.71714285714285,269.71714285714285
20368,in,3.828432559967041,269.71714285714285,9.516846656799316,1.135533332824707,263.1278571428571,263.1278571428571
20369,the,1.8774892091751096,263.1278571428571,7.9548420906066895,1.562004566192627,234.6764285714286,234.6764285714286
20370,gloom,15.569402694702148,234.6764285714286,10.21187686920166,0.0,243.16428571428574,243.16428571428574
20371,a,10.138863563537598,243.16428571428574,4.555127143859863,5.656749725341797,238.71214285714285,238.71214285714285
20372,man,9.236527442932127,238.71214285714285,10.24607276916504,0.0,,257.5492857142857
20374,Another,10.787920951843262,269.1464285714286,9.515584945678713,0.0,226.56285714285713,226.56285714285713
20375,took,15.687492370605469,226.56285714285713,11.905572891235352,0.0,261.74357142857144,261.74357142857144
20376,off,11.0306396484375,261.74357142857144,9.60438346862793,2.301189422607422,240.26142857142858,240.26142857142858
20377,his,7.638965129852295,240.26142857142858,9.049765586853027,0.5546178817749023,252.57214285714286,252.57214285714286
20378,gun,15.355164527893066,252.57214285714286,11.599133491516112,0.0,240.47857142857146,240.47857142857146
20379,belt,19.82611656188965,240.47857142857146,7.097485065460205,4.501648426055908,259.0785714285714,259.0785714285714
20380,and,4.046216011047363,259.0785714285714,5.9575300216674805,1.1399550437927246,,277.06642857142856
20382,his,10.14146327972412,225.32571428571427,10.477643013000488,0.5157527923583984,250.23499999999999,250.23499999999999
20383,weapons,15.00169277191162,250.23499999999999,11.68507957458496,0.0,257.01714285714286,257.01714285714286
20384,to,5.471213340759277,257.01714285714286,8.436186790466309,3.2488927841186523,232.15357142857144,232.15357142857144
20385,the,3.2208237648010254,232.15357142857144,9.708251953125,0.0,,258.0
20393,said,12.80643081665039,307.7742857142857,6.52122163772583,0.4925374984741211,285.90500000000003,285.90500000000003
20394,another,13.994367599487305,285.90500000000003,4.30841588973999,2.21280574798584,292.4157142857143,292.4157142857143
20395,Blue,16.647098541259766,292.4157142857143,11.410552978515623,0.0,,373.0292857142857
20399,brought,12.827713966369627,310.19214285714287,10.35044002532959,0.0,285.8128571428571,285.8128571428571
20400,a,4.861663818359375,285.8128571428571,8.055790901184082,2.294649124145508,,310.62857142857143
20403,and,6.005070209503174,269.12857142857143,10.350439071655272,0.0,326.72285714285715,326.72285714285715
20404,his,8.129026412963867,326.72285714285715,10.930974006652832,0.0,,236.42428571428573
20406,George,15.233198165893556,284.3707142857143,11.093402862548828,0.7107696533203125,,283.81357142857144
20409,the,4.35233211517334,353.5657142857143,9.707953453063965,0.0,258.4592857142857,258.4592857142857
20410,men,11.586286544799805,258.4592857142857,11.259177207946776,0.0,275.50857142857143,275.50857142857143
20411,into,9.838093757629396,275.50857142857143,6.901848316192627,4.35732889175415,259.95428571428573,259.95428571428573
20412,a,3.732081413269043,259.95428571428573,8.940755844116211,0.0,,261.18
20416,said,10.610939979553224,296.80357142857144,7.953450679779053,1.3887276649475098,,248.26
20418,with,7.07872486114502,269.3407142857143,10.58567714691162,0.0,273.9657142857143,273.9657142857143
20419,deadly,18.048315048217773,273.9657142857143,7.606338024139404,2.979339122772217,,280.14428571428573
20422,repeat,18.111146926879883,339.7935714285714,8.084806442260742,0.5396595001220703,270.61357142857145,270.61357142857145
20423,what,11.461414337158203,270.61357142857145,4.637478828430176,3.4473276138305664,239.1914285714286,239.1914285714286
20424,I,7.681114196777344,239.1914285714286,7.555259704589844,0.0,,256.4578571428571
20427,come,12.362667083740234,254.95285714285714,10.350439071655272,0.0,218.29,218.29
20428,for,5.157443523406982,218.29,6.054997444152832,4.295441627502441,262.825,262.825
20429,Pat,16.551321029663086,262.825,8.94737434387207,0.0,,326.51000000000005
20432,In,14.376350402832031,239.87285714285716,6.1063385009765625,0.0,249.6992857142857,249.6992857142857
20433,two,8.34225845336914,249.6992857142857,7.777820587158203,0.0,274.2107142857143,274.2107142857143
20434,minutes,9.244646072387695,274.2107142857143,8.109983444213867,0.0,230.07285714285715,230.07285714285715
20435,the,8.709251403808594,230.07285714285715,4.675510406494141,3.4344730377197266,253.2435714285714,253.2435714285714
20436,body,13.26759433746338,253.2435714285714,9.926316261291504,0.0,252.58785714285713,252.58785714285713
20437,of,6.862040996551514,252.58785714285713,7.758390426635742,2.1679258346557617,,284.88714285714286
20439,former,13.649433135986328,279.1764285714286,9.817692756652832,0.2825965881347656,,352.3878571428572
20441,who,9.712726593017578,326.61285714285714,9.093563079833984,2.2499942779541016,276.69928571428574,276.69928571428574
20442,had,5.498388767242432,276.69928571428574,9.642212867736816,0.0,248.19428571428574,248.19428571428574
20443,been,2.876387119293213,248.19428571428574,8.383853912353516,1.2583589553833008,251.68785714285715,251.68785714285715
20444,killed,11.693845748901367,251.68785714285715,10.634270668029783,0.0,259.23071428571427,259.23071428571427
20445,by,3.371650457382202,259.23071428571427,4.3764472007751465,6.257823467254639,248.0807142857143,248.0807142857143
20446,Blue,16.916744232177734,248.0807142857143,8.591315269470215,0.0,,262.6635714285714
20448,in,5.687916278839111,274.9271428571429,6.424727916717529,4.74737024307251,211.77214285714285,211.77214285714285
20449,a,4.343478679656982,211.77214285714285,8.144878387451172,0.0,270.40285714285716,270.40285714285716
20450,gambling,13.845446586608888,270.40285714285716,10.907918930053713,0.0,294.3121428571429,294.3121428571429
20451,brawl,17.324262619018555,294.3121428571429,8.356426239013672,2.551492691040039,288.6228571428572,288.6228571428572
20452,the,12.80939483642578,288.6228571428572,2.9522159099578857,5.404210329055786,271.32785714285717,271.32785714285717
20453,previous,9.055813789367676,271.32785714285717,11.001913070678713,0.0,,271.4207142857143
20455,was,9.129651069641112,267.2914285714286,8.012760162353516,0.8899602890014648,261.84857142857146,261.84857142857146
20456,carried,11.337719917297363,261.84857142857146,10.08212947845459,0.0,251.615,251.615
20457,into,5.304180145263672,251.615,4.965996265411377,5.116133213043213,237.82999999999998,237.82999999999998
20458,the,2.055508852005005,237.82999999999998,8.593131065368652,0.0,,236.60999999999999
20460,funeral,18.80255699157715,276.55785714285713,8.131583213806152,3.1136531829833984,256.2392857142857,256.2392857142857
20461,parlor,16.82246971130371,256.2392857142857,11.614974975585938,0.0,302.23,302.23
20462,to,10.21723175048828,302.23,10.992849349975586,0.6221256256103516,248.3607142857143,248.3607142857143
20463,be,5.328911304473877,248.3607142857143,9.616947174072266,1.3759021759033203,264.08714285714285,264.08714285714285
20464,prepared,10.824758529663086,264.08714285714285,10.239862442016602,0.0,229.89071428571427,229.89071428571427
20465,for,4.59777307510376,229.89071428571427,2.231178998947144,8.008683443069458,220.70214285714286,220.70214285714286
20466,decent,16.63849449157715,220.70214285714286,8.802496910095215,0.0,,285.98857142857145
20468,Blue,13.624006271362305,287.73285714285714,9.515584945678713,0.0,,272.1742857142857
20470,nursing,15.205668449401855,318.7207142857143,9.389775276184082,1.868748664855957,282.34857142857146,282.34857142857146
20471,an,7.307720184326172,282.34857142857146,11.055550575256348,0.0,,330.2185714285714
20474,and,4.89619779586792,267.78000000000003,9.438857078552246,1.3274059295654297,299.6657142857143,299.6657142857143
20475,a,4.879359722137451,299.6657142857143,10.667089462280272,0.0,,285.29714285714283
20477,dose,13.919466972351074,320.0107142857143,10.805577278137209,0.3896131515502929,284.9771428571429,284.9771428571429
20478,of,2.048748016357422,284.9771428571429,5.3963727951049805,5.409204483032227,322.5457142857143,322.5457142857143
20479,wounded,16.838191986083984,322.5457142857143,9.961215019226074,0.0,,280.84214285714285
20481,rode,18.52983856201172,331.7357142857143,6.500796794891357,0.7187914848327637,301.62928571428574,301.62928571428574
